id;storeSquareFeet;storeAddress;storeCity;storeProvince;storeTelephone;storePostalCode;storeLongitude;storeLatitude;neighborhood;salesOutletType;manager
2;3400;164-14 Jamaica Ave;Jamaica;NY;9728710402;11432;-73,795168;40,705226;Jamaica;1;
3;1300;32-20 Broadway;Long Island City;NY;7777183190;11106;-73,924008;40,761196000000005;Astoria;2;6
4;1300;604 Union Street;Brooklyn;NY;6193475193;11215;-73,98398399999999;40,677645;Gowanus;2;11
5;900;100 Church Street;New York;NY;3432125151;10007;-74,01013;40,71329;Lower Manhattan;2;16
6;1000;122 E Broadway;New York;NY;6135554989;10002;-73,992687;40,713852;Lower East Side;2;21
7;1200;224 E 57th Street;New York;NY;2878172330;10021;-73,96;40,77;Upper East Side;2;26
8;1500;687 9th Avenue;New York;NY;6522127020;10036;-73,990338;40,761887;Hell's Kitchen;2;31
9;1700;175 8th Avenue;New York;NY;2422120080;10011;-74,000502;40,74276;Chelsea;2;36
10;1600;183 W 10th Street;New York;NY;6746466434;10014;-74,00272199999999;40,734367;Greenwich Village;2;41
